0.0339075,0.168766,0.756821,-0.00193763,0.00184894,0.000173177,0.225698,
0.0340608,0.168923,0.757059,0.00301939,-0.00194494,-0.0019932,0.0788045,
0.0361336,0.168559,0.757279,0.00238533,-0.0224142,0.00393329,0.0924805,
0.034325,0.168807,0.757571,0.00232523,0.0144022,-0.00197376,0.12558,
0.0349985,0.169228,0.757121,-0.0061306,-0.00917145,-0.00573815,0.0734339,
0.034831,0.16872,0.757073,-0.000470384,0.00165233,0.00500959,0.101372,
0.0345561,0.169048,0.757058,-0.000125125,0.0022198,-0.00264531,0.123854,
0.0346267,0.169237,0.757225,0.00219541,-0.000929889,-0.00248788,0.0759649,
0.03456,0.16949,0.757134,-0.000898872,0.000664,-0.00251459,0.100527,
0.0348276,0.168911,0.756855,-0.00204801,-0.00196511,0.00424657,0.136205,
0.0346505,0.169009,0.757103,0.00327402,0.00234199,-0.00129388,0.0756069,
0.0347469,0.168936,0.757178,0.000843489,-0.00107565,0.000816715,0.0896024,
0.0345099,0.168836,0.757099,-0.000632762,0.00188643,0.000791665,0.125659,
0.0344553,0.168747,0.75726,0.0021695,0.000735076,0.00120699,0.0742346,
0.0344939,0.168495,0.757506,0.00237255,-0.000372565,0.00243646,0.10353,
0.0343592,0.168484,0.757235,-0.00218842,0.00108807,8.6911e-05,0.123789,
0.0341595,0.169366,0.756999,-0.00304361,0.00258301,-0.0114182,0.0772961,
0.0347273,0.168764,0.757358,0.00491022,-0.00778277,0.00825832,0.0729547,
0.0348682,0.168329,0.757441,0.000972227,-0.00165318,0.00510891,0.0852172,
0.0343402,0.168836,0.757231,-0.00156,0.0039291,-0.00377335,0.134378,
0.0349038,0.168608,0.757396,0.00211675,-0.00720745,0.00291635,0.0781962,
0.0348093,0.168748,0.756921,-0.00516787,0.00102717,-0.00152231,0.0919928,
0.0349165,0.16869,0.757295,0.00308873,-0.000885277,0.000472074,0.121053,
0.0352161,0.169103,0.757681,0.00527463,-0.00409587,-0.00563867,0.0731466,
0.034538,0.168642,0.757189,-0.0046745,0.0064402,0.00438039,0.105285,
0.0343338,0.168365,0.757288,0.000792628,0.00163372,0.00221299,0.12498,
0.0347775,0.168725,0.757226,-0.000831164,-0.0059317,-0.00480469,0.0747959,
0.0347053,0.169286,0.757199,-0.000264507,0.000727919,-0.00565999,0.0991508,
0.0343729,0.168198,0.757396,0.00154358,0.0026117,0.00854625,0.127273,
0.0352287,0.16852,0.757282,-0.00148208,-0.0111349,-0.00419574,0.0768543,
0.0353015,0.168572,0.757474,0.00268238,-0.00101567,-0.000716563,0.0716399,
0.0353235,0.168153,0.757055,-0.00476218,-0.000250206,0.00476083,0.087889,
0.0351326,0.168794,0.756891,-0.00131428,0.00152609,-0.0051265,0.125034,
0.0350342,0.168409,0.757157,0.00352042,0.00130524,0.00510579,0.0754281,
0.0348551,0.169219,0.756958,-0.00192761,0.00174031,-0.0078709,0.102907,
0.0346519,0.169079,0.757456,0.0040689,0.0016595,0.00114757,0.122435,
0.0348805,0.169155,0.756859,-0.00806359,-0.00308631,-0.00103652,0.0740661,
0.0339864,0.168819,0.756892,0.000317126,0.00871282,0.0032745,0.102622,
0.0344918,0.169068,0.757101,0.00165702,-0.00400862,-0.00197164,0.126078,
0.0348203,0.169169,0.757083,-0.000237671,-0.00433709,-0.00132844,0.0757376,
0.0348058,0.168628,0.757332,0.00245328,0.000142129,0.0053292,0.101435,
0.0348007,0.169365,0.756971,-0.00298319,4.23623e-05,-0.00610226,0.12074,
0.0349272,0.16924,0.756989,0.000234922,-0.00172422,0.00170258,0.0733253,
0.0348524,0.168556,0.757352,0.00349832,0.000719235,0.00658445,0.103932,
0.0344358,0.169083,0.757327,-0.000199667,0.00337116,-0.00426439,0.123587,
0.0341752,0.168737,0.757091,-0.00308765,0.00340835,0.00452231,0.0764448,
0.0335023,0.16913,0.757441,0.00539906,0.0103862,-0.00606486,0.0647927,
0.0352589,0.168765,0.757156,-0.00290302,-0.0178503,0.00370615,0.0984097,
0.0345051,0.168959,0.757531,0.00528664,0.0106132,-0.00272325,0.0710299,
0.03502,0.169232,0.756854,-0.0059187,-0.00450456,-0.00238987,0.114321,
0.0347064,0.169345,0.757461,0.00921842,0.00477051,-0.00171423,0.0657509,
0.0349438,0.168439,0.757237,-0.00204821,-0.00217135,0.00828497,0.109332,
0.0346836,0.169379,0.757128,-0.00085143,0.00204384,-0.00739112,0.12727,
0.0345651,0.168932,0.757127,-1.34331e-05,0.00157201,0.00592536,0.0754318,
0.034693,0.168778,0.757119,-8.96309e-05,-0.00131745,0.00159064,0.0970901,
0.0349267,0.169186,0.75713,9.24629e-05,-0.00184991,-0.00322759,0.126348,
0.0348175,0.169158,0.757093,-0.000497174,0.00147362,0.000370467,0.0740901,
0.034198,0.16846,0.757185,0.000854957,0.0058116,0.00654777,0.106597,
0.0345567,0.169194,0.757493,0.0025235,-0.00293629,-0.00600398,0.122138,
0.0343305,0.168632,0.757295,-0.00257576,0.00293999,0.00729772,0.0769426,
0.0351928,0.168788,0.757411,0.00115918,-0.0085741,-0.00154899,0.100577,
0.0348975,0.168567,0.757443,0.000440535,0.00411754,0.00308021,0.0717094,
0.0348899,0.168718,0.757418,-0.000213458,6.69673e-05,-0.00132064,0.113927,
0.0343709,0.169036,0.75702,-0.00517752,0.00674822,-0.00413423,0.0769131,
0.0348249,0.169015,0.757009,-0.000112781,-0.00445112,0.000201311,0.102,
0.0349506,0.16807,0.757402,0.00320126,-0.00102382,0.00769621,0.122774,
0.0347707,0.168237,0.757036,-0.00482797,0.00237509,-0.00220489,0.0757532,
0.0352535,0.16849,0.757313,0.00285131,-0.0049726,-0.00260163,0.0971006,
0.0344341,0.16822,0.757379,0.000514342,0.00640529,0.00211223,0.127937,
0.0344297,0.169806,0.756762,-0.00783363,5.47631e-05,-0.020157,0.0787056,
0.0354155,0.168472,0.756995,0.00238036,-0.0100655,0.0136251,0.0979322,
0.0340771,0.169203,0.757083,0.000716589,0.0108868,-0.00595041,0.122937,
0.0355376,0.169629,0.757334,0.0030355,-0.0176596,-0.00514998,0.0827061,
0.0345963,0.16836,0.757054,-0.00296825,0.00995257,0.0134206,0.0945804,
0.0346568,0.169255,0.757013,-0.000321639,-0.000480005,-0.00710657,0.126014,
0.0345159,0.1688,0.757365,0.00465261,0.00186422,0.00602793,0.0755721,
0.0347475,0.169117,0.756924,-0.00447953,-0.00235352,-0.00322777,0.0984111,
0.0351112,0.168575,0.756854,-0.000558663,-0.00291557,0.00434553,0.124722,
0.0351857,0.168455,0.75715,0.00383381,-0.000965253,0.00156315,0.0772535,
0.0347402,0.16887,0.757363,0.00215063,0.00451195,-0.00420754,0.0987486,
0.0347067,0.169068,0.757342,-0.000166254,0.000269295,-0.00159319,0.124405,
0.0342206,0.16875,0.757209,-0.00173009,0.00632729,0.00414504,0.0768275,
0.0347874,0.168886,0.757146,-0.00064026,-0.00578756,-0.00138429,0.0979354,
0.0348176,0.168899,0.75675,-0.00534765,-0.000406954,-0.00017792,0.0741206,
0.0345914,0.169201,0.756989,0.00213618,0.00202128,-0.00270431,0.111889,
0.0343107,0.168227,0.757267,0.00411348,0.00415852,0.0144321,0.0674948,
0.0346598,0.168744,0.756889,-0.00344414,-0.0031828,-0.00471219,0.109686,
0.0348902,0.168984,0.756688,-0.00154385,-0.00177209,-0.00184212,0.129992,
0.0344432,0.169429,0.757028,0.00453249,0.00596037,-0.00594184,0.0749843,
0.034557,0.168642,0.757055,0.000275683,-0.00117196,0.00810457,0.0970769,
0.0344455,0.168991,0.757024,-0.000249119,0.000891059,-0.00278937,0.125134,
0.0346596,0.168478,0.756577,-0.00562862,-0.00269538,0.00645949,0.0794323,
0.0339737,0.169063,0.756978,0.00415475,0.00709331,-0.00605181,0.0966931,
0.0347829,0.169068,0.757288,0.00246553,-0.00644788,-3.30099e-05,0.125493,
0.0344019,0.169294,0.757156,-0.0017316,0.005,-0.00297046,0.0762098,
0.0340419,0.169223,0.756741,-0.00421294,0.00365598,0.000717846,0.0984559,
0.0353937,0.169062,0.757173,0.00338803,-0.0106128,0.00126256,0.127371,
0.0341297,0.168723,0.757426,0.00331399,0.0165162,0.00443008,0.0765294,
0.035149,0.168443,0.757208,-0.00229041,-0.0107047,0.00294673,0.0952203,
0.0349345,0.168566,0.756771,-0.00594015,0.00291659,-0.00167039,0.0735608,
0.0350161,0.168751,0.757067,0.00265544,-0.000733848,-0.00166688,0.111244,
0.034544,0.16923,0.756709,-0.00516878,0.00681981,-0.0069184,0.0692246,
0.0350081,0.169301,0.756954,0.00220719,-0.00417653,-0.000639093,0.111125,
0.0345826,0.168938,0.757306,0.00277845,0.00336282,0.00287018,0.126548,
0.0347542,0.169434,0.756906,-0.00520294,-0.00223454,-0.00645538,0.0768351,
0.0347223,0.168333,0.757507,0.00606071,0.000321859,0.0111008,0.0991917,
0.0348693,0.168374,0.757294,-0.00169952,-0.00116966,-0.000327496,0.125626,
0.0344248,0.168823,0.756933,-0.00471905,0.00581167,-0.00587407,0.0764785,
0.0344165,0.16911,0.757086,0.00132445,7.16466e-05,-0.0024807,0.115794,
0.0342839,0.169449,0.756736,-0.0031476,0.00119352,-0.00304825,0.111139,
0.034665,0.168598,0.757389,0.00842774,-0.00492,0.0109843,0.0774785,
0.0351331,0.168473,0.757206,-0.00186649,-0.00476204,0.00127647,0.098293,
0.035027,0.16912,0.7573,0.000751013,0.000848913,-0.00517853,0.125001,
0.0347382,0.16831,0.757277,-0.00028646,0.00370153,0.0103765,0.0780276,
0.0346282,0.168704,0.757291,0.000140899,0.00114055,-0.00408251,0.0964512,
0.0345677,0.169194,0.757026,-0.00209285,0.000476887,-0.00386483,0.126737,
0.0345434,0.168584,0.757117,0.00124985,0.000332691,0.00832146,0.0732984,
0.0347816,0.16906,0.756675,-0.00646867,-0.00348318,-0.00695406,0.0683982,
0.0354133,0.169272,0.756738,0.000654829,-0.00652271,-0.00219497,0.0968488,
0.0348458,0.169191,0.756778,0.000323023,0.00460384,0.000658499,0.12326,
0.0342819,0.168426,0.756972,0.0024283,0.0070478,0.00956423,0.0800193,
0.0343202,0.16943,0.757012,0.000404463,-0.000391044,-0.010253,0.0979993,
0.0341876,0.169183,0.757076,0.000518248,0.00106979,0.00199631,0.123983,
0.034923,0.169025,0.756897,-0.00233968,-0.00960304,0.00206337,0.0765794,
0.0341231,0.168532,0.757382,0.00475355,0.0078349,0.00482843,0.102092,
0.0348075,0.169131,0.756808,-0.00468692,-0.00558301,-0.00488786,0.122581,
0.034364,0.169255,0.756972,0.00215762,0.0058263,-0.00162095,0.0761075,
0.0341157,0.169516,0.757021,0.000474707,0.00240605,-0.00253177,0.103211,
0.0347553,0.169313,0.757093,0.000568856,-0.0050488,0.00159988,0.126679,
0.0342162,0.168925,0.756978,-0.00155378,0.00726233,0.00523388,0.0742285,
0.0346033,0.168686,0.756988,0.000144971,-0.00544174,0.0033559,0.0711289,
0.0344789,0.168657,0.757229,0.00266628,0.00137623,0.000324625,0.0903366,
0.0351897,0.16875,0.757242,0.000102567,-0.00574218,-0.000757699,0.12378,
0.0336937,0.168991,0.756811,-0.00576834,0.0200496,-0.00322327,0.0746151,
0.0344467,0.168788,0.75687,0.000567144,-0.00728167,0.00196166,0.103415,
0.0341892,0.169226,0.756633,-0.00189198,0.00205532,-0.00349586,0.125322,
0.0346359,0.168933,0.757158,0.00698087,-0.0059353,0.0038915,0.0752735,
