0.331914,0.14933,1.2193,-0.0647545,0.0231448,-0.0026522,0.0956424,
0.326629,0.14893,1.22144,0.0228176,0.0563472,0.00426504,0.0937839,
0.328598,0.149365,1.21351,-0.0884596,-0.0219402,-0.00485309,0.0897092,
0.329779,0.149024,1.21168,-0.0237566,-0.0153919,0.00444573,0.0767695,
0.325408,0.149013,1.211,-0.00698808,0.0447023,0.000107589,0.0977819,
0.326259,0.148881,1.20911,-0.0256345,-0.0115363,0.00178839,0.0737731,
0.324484,0.148453,1.2105,0.0197957,0.0252313,0.00609575,0.0703727,
0.321707,0.148739,1.20336,-0.0939829,0.0365348,-0.00376872,0.076006,
0.324074,0.148962,1.20077,-0.0276447,-0.0253372,-0.00238891,0.093415,
0.319948,0.149517,1.19892,-0.0141076,0.0314601,-0.00422983,0.131135,
0.318509,0.148985,1.19513,-0.0522834,0.0198357,0.00732964,0.0725537,
0.320261,0.148944,1.19336,-0.01879,-0.0185823,0.0004315,0.0942763,
0.317632,0.148452,1.18991,-0.0365361,0.0278828,0.0052214,0.0942945,
0.317248,0.148909,1.18922,-0.00727585,0.00400451,-0.00477283,0.0958479,
0.31664,0.149088,1.1893,0.000841776,0.00651673,-0.00192134,0.0931836,
0.318247,0.148977,1.18721,-0.0219344,-0.0169304,0.00117688,0.0948862,
0.315016,0.148389,1.18321,-0.042839,0.0345978,0.00629153,0.0933855,
0.314397,0.148577,1.1817,-0.0160447,0.00654065,-0.00198983,0.0945742,
0.313524,0.148794,1.18151,-0.00197181,0.00903602,-0.00224404,0.0966099,
0.314614,0.148812,1.17577,-0.0590043,-0.0112097,-0.000180901,0.097199,
0.310042,0.14861,1.17723,0.0149913,0.0470646,0.0020816,0.0971483,
0.309238,0.148578,1.17562,-0.0174364,0.00871787,0.000338387,0.0921671,
0.309967,0.14846,1.17438,-0.0141138,-0.00831859,0.00134793,0.0875879,
0.308979,0.148679,1.1713,-0.0334131,0.0107002,-0.00237062,0.0922939,
0.309877,0.148753,1.17279,0.0202142,-0.0122165,-0.000999562,0.0735098,
0.311223,0.148825,1.17484,0.0218065,-0.0142851,-0.000764885,0.0942129,
0.31056,0.148525,1.16978,-0.0592214,0.00775201,0.00349931,0.0855239,
0.310735,0.148904,1.17524,0.0567762,-0.00181231,-0.00392688,0.0963312,
0.309804,0.148349,1.17337,-0.0203903,0.0101458,0.00603763,0.0917941,
0.310469,0.149336,1.17425,0.00914319,-0.00694757,-0.0102937,0.0958427,
0.308903,0.14919,1.17359,-0.00716944,0.0169205,0.00158224,0.0925482,
0.310322,0.148766,1.16908,-0.0470694,-0.014803,0.00442104,0.095817,
0.311079,0.148631,1.17527,0.0666588,-0.00815653,0.00145113,0.0928905,
0.309541,0.149173,1.17209,-0.0335217,0.0162119,-0.00570769,0.0949074,
0.308479,0.148523,1.1748,0.0284369,0.0111229,0.00680551,0.0954282,
0.308771,0.148565,1.17495,0.00162956,-0.00310048,-0.000438167,0.09393,
0.311011,0.148577,1.17354,-0.0147265,-0.0234007,-0.000127296,0.0957543,
0.309148,0.148792,1.1697,-0.0407604,0.0197491,-0.00228301,0.0943605,
0.307932,0.148582,1.16973,0.000404878,0.013109,0.00226507,0.0927464,
0.308276,0.14872,1.16615,-0.0388424,-0.00372275,-0.00149591,0.0923109,
0.305206,0.14858,1.16248,-0.0330298,0.0276639,0.00126528,0.110963,
0.305285,0.148261,1.16178,-0.00769509,-0.000867967,0.00350062,0.0912301,
0.302074,0.148711,1.15875,-0.0315411,0.033379,-0.00468187,0.0961918,
0.3026,0.148581,1.15705,-0.018259,-0.00564879,0.00138971,0.0931139,
0.300177,0.149073,1.15298,-0.0435227,0.0259166,-0.00525482,0.0934962,
0.300403,0.149495,1.14646,-0.0736662,-0.00255166,-0.0047684,0.0884495,
0.300118,0.148571,1.14493,-0.0206528,0.00384396,0.0124623,0.0741189,
0.297833,0.148896,1.14329,-0.0172885,0.0241296,-0.00342938,0.0947069,
0.29879,0.14873,1.14127,-0.0206841,-0.00976724,0.00168695,0.0980398,
0.297973,0.148681,1.13714,-0.0433436,0.00857959,0.000512555,0.095299,
0.297736,0.148512,1.13291,-0.0530688,0.0029658,0.00212655,0.0796858,
0.294369,0.148906,1.13129,-0.0175035,0.0364518,-0.00427022,0.0923719,
0.292389,0.148898,1.13158,0.00185035,0.0125867,5.54083e-05,0.157326,
0.292643,0.148365,1.12787,-0.0406533,-0.00278333,0.00582874,0.091313,
0.290535,0.14865,1.12381,-0.0424312,0.0220474,-0.00298098,0.0956261,
0.291889,0.148345,1.12536,0.0142524,-0.0124695,0.00281519,0.108583,
0.291997,0.148478,1.11802,-0.0832566,-0.0012255,-0.00151099,0.0881549,
0.288868,0.148461,1.11857,0.00658141,0.0371343,0.000202663,0.0842619,
0.289292,0.148306,1.1161,-0.0256653,-0.00439295,0.00160648,0.0965042,
0.287739,0.148342,1.11218,-0.0549384,0.0217547,-0.0005094,0.0713758,
0.285612,0.148063,1.1146,0.0320088,0.0281454,0.00369722,0.0755653,
0.284397,0.148209,1.10897,-0.0755303,0.0163129,-0.00195904,0.0745272,
0.284327,0.14845,1.10828,-0.00926117,0.000934783,-0.00324626,0.074284,
0.285551,0.148575,1.10326,-0.051831,-0.0126547,-0.00129584,0.0967548,
0.282219,0.148425,1.10253,-0.0100288,0.045494,0.00205929,0.0732578,
0.280231,0.148402,1.10191,-0.00813189,0.0261607,0.000294767,0.0759801,
0.283113,0.147786,1.09747,-0.0593899,-0.0385206,0.00822764,0.0748296,
0.28172,0.148246,1.09746,-5.95196e-05,0.0178387,-0.0058892,0.0781114,
0.27927,0.148508,1.09294,-0.0456872,0.024725,-0.00264091,0.099081,
0.278682,0.14854,1.09099,-0.020353,0.00615447,-0.000335041,0.0956227,
0.278551,0.147748,1.09162,0.00847516,0.00174166,0.0105705,0.0749141,
0.276538,0.148695,1.08629,-0.0686377,0.0258776,-0.0121656,0.0777822,
0.274744,0.148923,1.08487,-0.0192764,0.0243637,-0.00309852,0.0736662,
0.276131,0.147842,1.08537,0.00686357,-0.0188635,0.0147008,0.0735553,
0.273477,0.148147,1.07941,-0.0625631,0.0278374,-0.00320359,0.0953304,
0.274836,0.148714,1.07468,-0.0619322,-0.0177951,-0.00742398,0.0763485,
0.269695,0.148037,1.07755,0.031611,0.0566115,0.00745595,0.0908165,
0.27027,0.147963,1.07258,-0.0665144,-0.00770192,0.000985979,0.0747039,
0.271525,0.148257,1.06884,-0.0505966,-0.0169918,-0.00397952,0.0738559,
0.270338,0.147918,1.07206,0.0439744,0.0162403,0.00463336,0.0731043,
0.271984,0.147587,1.0672,-0.0625495,-0.0211904,0.00425964,0.0776744,
0.268948,0.147808,1.06711,-0.00120739,0.0405709,-0.00294977,0.0748399,
0.269039,0.147903,1.06159,-0.0742203,-0.00122627,-0.00127355,0.0743681,
0.267542,0.147835,1.06262,0.0139649,0.0203337,0.000921685,0.0736259,
0.266442,0.147809,1.06369,0.0142274,0.014587,0.000342012,0.0754181,
0.265466,0.147932,1.05556,-0.115138,0.0138129,-0.00173726,0.0706518,
0.26639,0.147961,1.05459,-0.0134777,-0.012842,-0.000401921,0.0719622,
0.262443,0.148005,1.05198,-0.0338899,0.0513522,-0.000569278,0.0768514,
0.262697,0.147889,1.04937,-0.0330877,-0.00320588,0.00146565,0.0790173,
0.263244,0.148162,1.04662,-0.034443,-0.00686498,-0.00342091,0.0797567,
0.260534,0.148077,1.04599,-0.00641277,0.0275889,0.000864237,0.0982448,
0.260794,0.14735,1.04292,-0.032904,-0.00279179,0.00778485,0.0933633,
0.259755,0.147886,1.03822,-0.0603636,0.0133734,-0.00689545,0.0777381,
0.256496,0.147809,1.03591,-0.0327575,0.0461075,0.00108867,0.0706685,
0.255204,0.148249,1.03477,-0.0151232,0.0170945,-0.0058212,0.0756091,
0.252476,0.14837,1.03517,0.00420905,0.0286774,-0.0012724,0.0951058,
0.25227,0.147978,1.02919,-0.0559202,0.00193574,0.00366325,0.106908,
0.249294,0.14834,1.02921,0.000305348,0.0338774,-0.00411406,0.087841,
0.249879,0.148353,1.02361,-0.0586588,-0.00611881,-0.000135582,0.0956174,
0.248263,0.147907,1.02457,0.0102575,0.0171254,0.00472586,0.0943568,
0.245181,0.148457,1.01988,-0.0471876,0.0309831,-0.00553004,0.0994599,
0.244683,0.148456,1.01273,-0.0969431,0.00675763,7.47793e-06,0.0737293,
0.245845,0.148327,1.01123,-0.0116484,-0.00900171,0.00100529,0.129091,
0.244131,0.147907,1.00597,-0.0560851,0.0182944,0.00448153,0.0937157,
0.242715,0.147868,1.00551,-0.00488056,0.0150603,0.00041131,0.0940131,
0.24331,0.148529,0.998497,-0.0646998,-0.0054896,-0.00609851,0.108461,
0.240756,0.148072,0.997704,-0.00937358,0.0301986,0.00541284,0.0845783,
0.238473,0.148487,0.99561,-0.028495,0.0310529,-0.00564694,0.0735065,
0.23855,0.1482,0.994367,-0.0156338,-0.000962254,0.00360419,0.079488,
0.23515,0.148042,0.990906,-0.0473834,0.04655,0.00216385,0.0730374,
0.236286,0.14851,0.984944,-0.0755937,-0.0143964,-0.00592876,0.078877,
0.234979,0.148605,0.98564,0.00730459,0.0137069,-0.00100437,0.0953238,
0.231726,0.148654,0.981879,-0.0393423,0.034023,-0.000510878,0.0956118,
0.229841,0.148722,0.97821,-0.0366516,0.0188284,-0.000673815,0.100091,
0.231019,0.148059,0.974837,-0.0356754,-0.0124545,0.00701413,0.0945444,
0.227347,0.148298,0.973939,-0.0116013,0.047425,-0.00309526,0.0774361,
0.230735,0.14818,0.971124,-0.0398899,-0.0480132,0.00167676,0.0705709,
0.228733,0.147494,0.971208,0.00114248,0.0269771,0.00924571,0.0741875,
0.228333,0.147503,0.967825,-0.041111,0.00487145,-0.000102843,0.082299,
0.226712,0.148249,0.963351,-0.0616178,0.0223205,-0.0102845,0.0726115,
0.222917,0.14829,0.963159,-0.00254108,0.0501863,-0.000531625,0.0756235,
0.227211,0.147735,0.961447,-0.0234809,-0.0589188,0.00760495,0.0728859,
0.22229,0.148282,0.957937,-0.0451606,0.0633024,-0.00703392,0.0777331,
0.222312,0.148242,0.954398,-0.0472619,-0.000284154,0.000529705,0.0748849,
0.217096,0.148434,0.954545,0.00153617,0.0544898,-0.00200272,0.0957217,
0.217,0.148318,0.955189,0.00652941,0.000965025,0.0011719,0.0986076,
0.217325,0.148162,0.948344,-0.0679179,-0.0032218,0.00155656,0.100776,
0.216763,0.148228,0.944624,-0.0367701,0.00555348,-0.000653516,0.10117,
0.21466,0.147734,0.943339,-0.0170663,0.0279356,0.00655112,0.0753097,
0.214061,0.147876,0.940828,-0.0252734,0.00602641,-0.00142465,0.0993236,
0.213932,0.14805,0.939434,-0.0175433,0.00162649,-0.00219545,0.0795132,
0.213274,0.148089,0.935887,-0.0447943,0.00830673,-0.000482133,0.0791831,
0.210097,0.148226,0.935536,-0.0046329,0.0419511,-0.00181534,0.0757393,
0.210965,0.148115,0.933928,-0.0211207,-0.0114111,0.00145845,0.0761177,
0.207164,0.148322,0.933826,-0.00130582,0.0487276,-0.00265576,0.0780082,
0.209652,0.147844,0.928953,-0.0614208,-0.0313642,0.00602883,0.0793424,
0.206567,0.148327,0.925878,-0.0316575,0.0317693,-0.00497794,0.0971222,
0.20854,0.148008,0.918893,-0.0695909,-0.0196523,0.00318237,0.100377,
0.206115,0.147268,0.918464,-0.00443039,0.0250426,0.00763911,0.0967987,
0.208896,0.147214,0.915413,-0.0305284,-0.0278181,0.000549879,0.099941,
0.202679,0.148095,0.910095,-0.0534849,0.0625332,-0.00886799,0.0994219,
0.20265,0.147878,0.907885,-0.0249212,0.000323931,0.00245082,0.0886901,
0.203511,0.147991,0.905513,-0.0304385,-0.011051,-0.00145227,0.0779188,
0.201664,0.147469,0.906052,0.00686742,0.0235652,0.00665904,0.0783744,
0.20014,0.147964,0.900355,-0.0756325,0.0202269,-0.00656649,0.0753194,
0.198597,0.147524,0.898424,-0.0267093,0.0213528,0.00608143,0.0722928,
