-0.048741,0.153758,0.7707,-0.0072089,0.01113,-0.00482901,
-0.0481182,0.153964,0.771216,0.00859831,-0.0103779,-0.00342984,
-0.0485115,0.153409,0.771378,0.00249559,0.00606113,0.00855729,
-0.048031,0.153111,0.771739,0.00608204,-0.00810132,0.00501426,
-0.0475518,0.154288,0.77229,0.00886262,-0.00770949,-0.0189351,
-0.0486388,0.155072,0.7707,-0.0142368,0.00973634,-0.00702217,
-0.0487039,0.153862,0.770236,-0.00678204,0.000951137,0.0177033,
-0.048882,0.153285,0.771178,0.00827033,0.00156397,0.0050616,
-0.048766,0.154061,0.770792,-0.00627655,-0.00188245,-0.0125981,
-0.0488771,0.154039,0.771049,0.0044452,0.00191638,0.000380885,
-0.0483752,0.153941,0.771283,0.00387767,-0.00831734,0.00162228,
-0.0485249,0.154368,0.771404,0.00200316,0.00248625,-0.0070888,
-0.0478796,0.154206,0.771231,-0.00288989,-0.0107958,0.00271114,
-0.0476842,0.153343,0.770372,-0.0146497,-0.00333052,0.0147142,
-0.0477901,0.154341,0.771002,0.0100059,0.00167963,-0.0158296,
-0.0479978,0.154702,0.770876,-0.00203081,0.00334061,-0.00581377,
-0.0488492,0.153581,0.77157,0.0107304,0.0131703,0.0173521,
-0.0482199,0.152593,0.77116,-0.00671272,-0.0103075,0.0161804,
-0.0472788,0.154605,0.770716,-0.00673743,-0.0142861,-0.0305546,
-0.0482806,0.15381,0.770033,-0.00628259,0.00921305,0.00731206,
-0.0488929,0.152753,0.770854,0.0124016,0.00924685,0.01597,
-0.0488798,0.153071,0.771563,0.00621217,-0.000115174,-0.00279398,
-0.0467895,0.153843,0.77089,-0.0109511,-0.0340527,-0.0125758,
-0.0481471,0.154324,0.770562,-0.00565501,0.0233839,-0.00828154,
-0.0474418,0.152814,0.771932,0.0227172,-0.0116951,0.0250442,
-0.0484344,0.154921,0.770825,-0.018557,0.016643,-0.0353352,
-0.0480344,0.153361,0.770918,0.00149877,-0.00646351,0.0252145,
-0.048817,0.153918,0.770531,-0.00320062,0.00647201,-0.00460499,
-0.0486049,0.153771,0.771092,0.0083329,-0.00315158,0.00218511,
-0.0483976,0.153734,0.772023,0.00828421,-0.00184362,0.000326695,
-0.0487693,0.154795,0.770782,-0.020194,0.00604605,-0.0172623,
-0.0483763,0.152767,0.77126,0.00795298,-0.0065369,0.033732,
-0.0475741,0.152805,0.771331,0.00110645,-0.0125142,-0.000593205,
-0.0483681,0.153815,0.771231,-0.00166514,0.0132499,-0.0168546,
-0.0479756,0.153234,0.771881,0.0103504,-0.00625423,0.00926364,
-0.0470934,0.153686,0.771121,-0.0116236,-0.013497,-0.00690647,
-0.0476219,0.152553,0.7722,0.0100559,0.00492578,0.0105603,
-0.0480973,0.154288,0.770711,-0.0224366,0.00716649,-0.0261568,
-0.0474086,0.154345,0.771095,0.00332563,-0.00597384,-0.000494347,
-0.0484571,0.153203,0.771013,-0.00128549,0.016567,0.0180465,
-0.0476129,0.154712,0.770867,-0.0024622,-0.0141937,-0.0253794,
-0.0492611,0.15262,0.770992,0.00201084,0.0265535,0.0337133,
-0.0483693,0.152864,0.772004,0.0167659,-0.0147747,-0.00405148,
-0.0482942,0.153394,0.770936,-0.0173763,-0.00122309,-0.00861782,
-0.0483879,0.153744,0.771117,0.00158073,0.000816687,-0.0030489,
-0.048914,0.154178,0.770525,-0.00910022,0.00808685,-0.0066717,
-0.047386,0.154837,0.771287,0.00662546,-0.0132947,-0.00573926,
-0.0483356,0.153383,0.771315,0.000462772,0.015423,0.0236152,
-0.048585,0.153746,0.771213,-0.0017103,0.00418769,-0.00608188,
-0.0477457,0.153159,0.771526,0.0051687,-0.0138839,0.00970981,
-0.0492145,0.153906,0.770801,-0.012054,0.0244138,-0.0124198,
-0.049029,0.153937,0.770693,-0.00168655,-0.00290888,-0.000493116,
-0.0488957,0.15326,0.770875,0.0015424,-0.00113249,0.00575856,
-0.0491451,0.154657,0.771003,0.00194619,0.00378159,-0.0211852,
-0.0478079,0.152729,0.771152,0.00129412,-0.0115667,0.0166723,
-0.0494035,0.154758,0.770648,-0.00786149,0.0248729,-0.0316264,
-0.0487797,0.153287,0.771329,0.00589538,-0.00540557,0.0127477,
-0.0497315,0.153224,0.770459,-0.0128819,0.014102,0.000934989,
-0.0485666,0.153021,0.771439,0.00859338,-0.0102193,0.00177578,
-0.0477098,0.152473,0.771634,0.00315324,-0.0138493,0.00886795,
-0.0496791,0.154226,0.770819,-0.0140878,0.0340342,-0.0303018,
-0.048005,0.153046,0.771287,0.00773576,-0.0276383,0.0194823,
-0.0485257,0.154199,0.770655,-0.0106837,0.00879805,-0.0194902,
-0.0489004,0.153902,0.77069,0.000585752,0.00620044,0.00491455,
-0.0477749,0.152666,0.77167,0.00808723,-0.0092895,0.0102028,
-0.0479876,0.153184,0.77081,-0.0124673,0.00308361,-0.00751043,
-0.0479288,0.153337,0.771449,0.0056133,-0.000517132,-0.00134441,
-0.0489948,0.153644,0.770423,-0.0164963,0.0171401,-0.00493294,
-0.0473411,0.153344,0.771972,0.0257473,-0.0274794,0.0049799,
-0.0479545,0.153605,0.771377,-0.00972521,0.0100142,-0.00425277,
-0.0493303,0.153714,0.771278,-0.00154315,0.0215348,-0.00171271,
-0.0490662,0.152872,0.771241,-0.000320019,-0.00228656,0.00729464,
-0.048443,0.153785,0.771135,-0.00174131,-0.0101949,-0.0149377,
-0.0493993,0.153257,0.770304,-0.012867,0.0148159,0.00818016,
-0.0476663,0.153144,0.771033,0.00658735,-0.0156533,0.0010183,
-0.0488504,0.153607,0.770874,-0.00259137,0.0192882,-0.00753525,
-0.0491756,0.154255,0.770629,-0.00413552,0.00547503,-0.010907,
-0.048356,0.153142,0.770958,0.00519192,-0.0129277,0.017549,
-0.0485348,0.153401,0.770638,-0.00527109,0.00295036,-0.00426112,
-0.0483685,0.153505,0.77123,0.00958315,-0.0026971,-0.00168688,
-0.0485229,0.154349,0.771394,0.00276548,0.00259671,-0.0141874,
-0.0473561,0.153854,0.771035,-0.00311515,-0.0101283,0.00429427,
-0.0486978,0.153685,0.770644,-0.006018,0.0206287,0.00259891,
-0.0498991,0.153024,0.771088,0.00382124,0.0103376,0.00569031,
-0.0488725,0.15289,0.771193,0.00172637,-0.0167988,0.00217869,
-0.0487687,0.153634,0.77016,-0.0168104,-0.00168942,-0.0120946,
-0.047809,0.153737,0.772,0.0289546,-0.0151045,-0.00163389,
-0.0492889,0.153268,0.770459,-0.0246404,0.023664,0.00750421,
-0.0486464,0.152979,0.771525,0.0174055,-0.0104934,0.00472205,
-0.0482242,0.153552,0.771211,-0.00523771,-0.00703578,-0.00955612,
-0.0472703,0.154225,0.771211,5.21677e-07,-0.00834886,-0.00589052,
-0.0483675,0.153492,0.769963,-0.0183812,0.0161589,0.010795,
-0.0485673,0.154683,0.770595,0.00536338,0.0016947,-0.010095,
-0.048585,0.153001,0.771232,0.0105342,0.000293712,0.0278299,
-0.0488892,0.153121,0.771194,-0.000635718,0.00507679,-0.00200391,
-0.0487367,0.153061,0.771429,0.00376682,-0.00243997,0.000971982,
-0.0487448,0.15492,0.770647,-0.0133037,0.000138116,-0.0316183,
-0.0485278,0.152844,0.77018,-0.00746512,-0.00347156,0.0332061,
-0.0485958,0.154355,0.771106,0.00825319,0.000605657,-0.0134634,
-0.0488282,0.153514,0.77119,0.00128746,0.00358086,0.0129547,
-0.0481415,0.154154,0.770163,-0.00886695,-0.00592954,-0.00552724,
-0.048086,0.154243,0.77056,0.00634562,-0.000887056,-0.00141262,
-0.0484359,0.152301,0.771353,0.0132093,0.00583267,0.0323733,
-0.0493997,0.154509,0.770673,-0.0107891,0.0153026,-0.0350626,
-0.04858,0.155203,0.769893,-0.0131213,-0.0137811,-0.0116743,
-0.0477032,0.154425,0.77023,0.00549681,-0.0142808,0.0126833,
-0.0482297,0.151819,0.771392,0.0100574,0.00455914,0.0225604,
-0.0480393,0.152681,0.770759,-0.00937657,-0.00282339,-0.0127705,
-0.0478883,0.15368,0.771174,0.00362436,-0.00131717,-0.00871597,
-0.0489876,0.154383,0.770539,-0.0100244,0.0173385,-0.0110999,
-0.0485729,0.152482,0.770877,0.00290384,-0.00356127,0.0163333,
-0.0489629,0.154396,0.769709,-0.0168025,0.00560887,-0.0275397,
-0.0477885,0.153726,0.771257,0.0139543,-0.0105822,0.00604082,
-0.0479715,0.153245,0.771559,0.00492976,0.00298597,0.00784079,
-0.0483811,0.152831,0.771066,-0.00824946,0.00685021,0.00693643,
-0.0483076,0.153393,0.770289,-0.0126226,-0.00119353,-0.00912558,
-0.0493847,0.152947,0.77049,0.0033522,0.0179422,0.00742701,
-0.0477227,0.154385,0.771241,0.0118414,-0.0261876,-0.0226586,
-0.0486978,0.153281,0.77135,0.000934712,0.00839272,0.00950051,
-0.0472391,0.154255,0.771421,0.00108641,-0.0221758,-0.0148054,
-0.0480922,0.152817,0.771383,-0.000337561,0.00751424,0.0126686,
-0.0487488,0.153563,0.770496,-0.014093,0.0104248,-0.0118556,
-0.0476281,0.154961,0.770213,-0.00471594,-0.0187219,-0.0233579,
-0.0490323,0.154256,0.770431,0.00348526,0.0224589,0.0112794,
-0.0480041,0.152572,0.770738,0.00483827,-0.0161886,0.0265215,
-0.0492648,0.152919,0.771207,0.00749277,0.0201643,-0.00555023,
-0.048429,0.153272,0.771171,-0.0005985,-0.0140117,-0.00591656,
-0.0489198,0.15303,0.771715,0.00485816,0.0043857,0.0021584,
-0.0486007,0.154116,0.770705,-0.0139746,-0.00441613,-0.0150256,
-0.0491438,0.154673,0.770501,-0.00187011,0.00496536,-0.00509511,
-0.0480916,0.153863,0.770527,0.000422137,-0.0167838,0.0129163,
-0.0482466,0.154294,0.770069,-0.00744231,0.00251775,-0.00698939,
-0.0485259,0.152031,0.77103,0.0149637,0.0043463,0.035214,
-0.0490302,0.154275,0.770667,-0.00600275,0.00832324,-0.0370256,
-0.0484287,0.153411,0.771548,0.0143619,-0.00979761,0.0140619,
-0.0487499,0.1535,0.770763,-0.00700748,0.00286715,-0.000790223,
-0.0469015,0.153544,0.770995,0.00339601,-0.0271299,-0.000644734,
-0.0484847,0.153988,0.770213,-0.00699373,0.0141699,-0.00397592,
-0.0486556,0.153886,0.770918,0.0113342,0.00274726,0.00165035,
-0.0492738,0.154364,0.770691,-0.00380612,0.0103759,-0.00803087,
-0.048369,0.153673,0.770335,-0.00553441,-0.0140447,0.0107297,
-0.0479729,0.1538,0.770376,0.000659436,-0.00635078,-0.00203398,
-0.0489819,0.15416,0.770402,0.00042348,0.0164419,-0.00586777,
-0.0487684,0.153366,0.770731,0.00549095,-0.00355955,0.0132329,
-0.0482597,0.153352,0.770637,-0.000842331,-0.00453896,0.0001251,
-0.0479718,0.154178,0.770646,0.000141803,-0.0043627,-0.0125089,
-0.0488027,0.153928,0.771223,0.00496853,0.00715211,0.00214821,
-0.049548,0.152709,0.770952,-0.00438944,0.0120605,0.0197303,
-0.0486723,0.153313,0.770833,-0.00197317,-0.0145606,-0.0100502,
-0.048122,0.154107,0.769888,-0.0152291,-0.00885979,-0.0127798,
-0.0484782,0.152685,0.771407,0.0256265,0.00601024,0.0239952,
-0.0486252,0.152834,0.7715,0.00150414,0.00237332,-0.00241572,
-0.0484915,0.152418,0.771005,-0.00433476,-0.00117194,0.0036473,
-0.0487594,0.154038,0.770397,-0.00911162,0.00401155,-0.024257,
-0.0483329,0.153328,0.770534,0.0011841,-0.00367646,0.00611777,
-0.0479164,0.153273,0.771351,0.0128736,-0.00656346,0.000877,
-0.0491615,0.153654,0.770481,-0.0138098,0.0197749,-0.00605573,
-0.0486464,0.153031,0.770851,0.00578427,-0.00806973,0.00975179,
-0.0483308,0.15405,0.770362,-0.00784908,-0.00507601,-0.0163771,
-0.0483925,0.153527,0.770797,0.00683314,0.000971934,0.00822599,
-0.048996,0.153856,0.770396,-0.00377546,0.00569196,-0.00310747,
-0.0487352,0.153813,0.770848,0.00665149,-0.00384081,0.000637896,
-0.0480551,0.153739,0.771322,0.00401741,-0.00576915,0.000630217,
-0.0495816,0.153436,0.771337,0.000234901,0.0238736,0.00473111,
-0.0480338,0.152458,0.7718,0.0042009,-0.0140487,0.00888357,
-0.0477985,0.152768,0.77052,-0.0189604,-0.00348682,-0.00459817,
-0.0484179,0.15452,0.770615,0.000711044,0.00459539,-0.0130002,
-0.0489268,0.153101,0.770692,0.00119767,0.00791545,0.0220732,
-0.0483777,0.154224,0.771219,0.00545959,-0.00569351,-0.0116407,
-0.0485404,0.154441,0.770809,-0.00599586,0.00238116,-0.00318252,
-0.0483158,0.153307,0.770934,0.00165587,-0.00298207,0.0150574,
-0.0493448,0.153575,0.770739,-0.0017253,0.00909773,-0.00236505,
-0.0480393,0.153998,0.771573,0.00752961,-0.0117891,-0.00382482,
-0.0487653,0.153912,0.771197,-0.005454,0.0105219,0.00125141,
-0.0483845,0.152533,0.770592,-0.00566503,-0.00356963,0.0129283,
-0.0485745,0.153106,0.770693,0.00144182,0.00272624,-0.00821843,
-0.0475944,0.154395,0.77048,-0.0019185,-0.00885329,-0.0116479,
-0.0490619,0.153237,0.771381,0.0148174,0.0241292,0.0190441,
-0.0490969,0.153682,0.771019,-0.00301677,0.000290992,-0.00370858,
-0.0486255,0.153271,0.770292,-0.0106534,-0.00690909,0.00603526,
-0.0478196,0.153466,0.770881,0.00527023,-0.00721103,-0.00174994,
-0.0483693,0.151743,0.771561,0.0109003,0.00881922,0.0276498,
-0.0489744,0.154088,0.770789,-0.0127996,0.0100344,-0.0388934,
-0.0483747,0.153871,0.77061,-0.00281024,-0.00943065,0.00342093,
-0.0490337,0.153584,0.770468,-0.0022971,0.010644,0.00462548,
-0.0485373,0.153503,0.771235,0.0123535,-0.00799768,0.00130555,
-0.0480327,0.154518,0.770615,-0.00560688,-0.0045629,-0.0091797,
-0.0491521,0.154172,0.770798,0.00147077,0.00898902,0.00278001,
-0.0475223,0.152638,0.770819,0.000297744,-0.0223056,0.0209917,
-0.048604,0.153101,0.770741,-0.00075272,0.0103804,-0.00444368,
-0.0487143,0.154083,0.770732,-0.000130659,0.00157025,-0.0139727,
-0.0477191,0.154333,0.771352,0.00566632,-0.00909861,-0.00228386,
-0.0485917,0.15356,0.770864,-0.00791352,0.0141595,0.0125415,
-0.0487675,0.152686,0.77182,0.0149574,0.0027491,0.0136625,
-0.0488432,0.152915,0.771314,-0.00811905,0.00121324,-0.00367068,
-0.0486475,0.154407,0.770789,-0.00871086,-0.00324477,-0.0247409,
-0.0489395,0.15274,0.771179,0.0063464,0.00474866,0.0271142,
-0.0492159,0.152672,0.770995,-0.00296749,0.00446798,0.00109932,
-0.0477068,0.153847,0.77118,0.00166762,-0.01362,-0.0106114,
-0.048166,0.153777,0.770932,-0.00366327,0.0067746,0.00103475,
-0.0481293,0.153937,0.770922,-8.22064e-05,-0.00031627,-0.00137953,
-0.0487278,0.153193,0.771073,0.00244297,0.00973365,0.0121029,
-0.049079,0.153793,0.771151,0.0013045,0.00584121,-0.00997683,
-0.0483798,0.153822,0.770583,-0.0094408,-0.011621,-0.000484372,
-0.0481221,0.154077,0.770027,-0.00859079,-0.003984,-0.00393718,
-0.0488154,0.154199,0.770306,0.00442325,0.0109992,-0.00193718,
-0.0489368,0.153216,0.771601,0.0118337,0.00110924,0.00898153,
-0.0496284,0.154353,0.770683,-0.0136764,0.0103067,-0.0169476,
-0.0485483,0.153417,0.770818,0.00117071,-0.00941564,0.00816445,
-0.0482626,0.153186,0.771273,0.00741497,-0.00464818,0.00376179,
-0.0495073,0.153433,0.770871,-0.00669447,0.0207172,-0.00412452,
-0.048748,0.152902,0.771633,0.0124283,-0.0123857,0.00866863,
-0.04817,0.153755,0.771143,-0.00812221,-0.00958011,-0.0141422,
-0.0477646,0.153554,0.77094,-0.00329896,-0.00657995,0.00326872,
-0.0488768,0.153648,0.771237,0.00497038,0.0186158,-0.00157781,
-0.0487632,0.153766,0.771352,0.00184677,-0.00182221,-0.00188333,
-0.0485257,0.152675,0.771046,-0.0050706,-0.00393965,0.0180957,
-0.0486406,0.153967,0.771178,0.00212118,0.00185243,-0.0208368,
-0.0492751,0.153634,0.771168,-0.000166659,0.0106245,0.00558234,
-0.0482497,0.152751,0.771042,-0.00197216,-0.0160885,0.0138535,
-0.0483476,0.153815,0.771441,0.0035962,0.000882832,-0.00959689,
-0.0485629,0.153977,0.771228,-0.00314086,0.00317936,-0.00239151,
-0.0483912,0.153814,0.770945,-0.00252955,-0.00153115,0.00145555,
-0.0476005,0.154496,0.771132,0.00303082,-0.0127689,-0.01101,
-0.0493053,0.154123,0.770721,-0.00681827,0.0282837,0.00617773,
-0.0485521,0.153857,0.771383,0.0103903,-0.0118228,0.0041807,
-0.0483736,0.152486,0.771512,0.00201204,-0.00279767,0.0214886,
-0.0483216,0.154457,0.770939,-0.00920021,-0.000834741,-0.0316472,
-0.0472644,0.153651,0.77107,0.0011744,-0.00943388,0.00719454,
-0.0494044,0.153563,0.770819,-0.00378772,0.0323258,0.0013334,
-0.0486844,0.154059,0.770817,-4.22244e-05,-0.0110891,-0.00763459,
-0.0477631,0.154384,0.771245,0.00389075,-0.00836051,-0.00295633,
-0.0476567,0.153692,0.772544,0.0207337,-0.00169962,0.0110599,
-0.0480651,0.154694,0.770244,-0.0373722,0.00663677,-0.0162868,
-0.048887,0.153041,0.770751,0.00784507,0.0127232,0.025589,
-0.0484932,0.153502,0.771219,0.00424138,-0.00356895,-0.00417938,
-0.0482225,0.154273,0.770954,-0.00427904,-0.00436267,-0.0124335,
-0.0497541,0.154145,0.770183,-0.0130925,0.0260164,0.00217483,
-0.0492796,0.154108,0.770319,0.00224403,-0.00784875,0.000620412,
-0.0495345,0.154113,0.770025,-0.00494702,0.0043006,-8.49813e-05,
-0.0480865,0.153356,0.7709,0.0144641,-0.0239545,0.0125254,
-0.0490352,0.154761,0.77033,-0.00947165,0.0157761,-0.0233612,
-0.0482492,0.152139,0.771128,0.0124076,-0.0122144,0.0407352,
-0.0473811,0.153932,0.771119,-0.000150618,-0.0137104,-0.0283087,
-0.0485766,0.15401,0.770861,-0.00411552,0.0190588,-0.00124102,
-0.0481232,0.151596,0.771012,0.00248105,-0.00745228,0.039677,
-0.047835,0.153503,0.770429,-0.00526912,-0.00260793,-0.0172597,
-0.0471468,0.154744,0.77114,0.0104696,-0.0101344,-0.0182685,
-0.0484259,0.152673,0.771174,0.000294557,0.0112674,0.0182489,
-0.0495132,0.154048,0.770604,-0.00944575,0.0180283,-0.0227981,
-0.0496415,0.153801,0.770848,0.00404769,0.00213054,0.00409024,
-0.0492048,0.153177,0.770675,-0.00272484,-0.00686149,0.00980988,
-0.048612,0.154541,0.770749,0.00118593,-0.00943543,-0.0217079,
-0.0472437,0.153818,0.771523,0.0125322,-0.0221697,0.011707,
-0.0473254,0.152852,0.770969,-0.00922395,0.00136175,0.0160915,
-0.0485815,0.153483,0.770522,-0.00402164,0.0113153,-0.00568533,
-0.0484365,0.153265,0.771275,0.0102813,-0.00198097,0.00297799,
-0.048442,0.154057,0.770644,-0.00560382,4.8909e-05,-0.00703231,
-0.0490359,0.153825,0.771036,0.00581011,0.00881362,0.00343353,
-0.0482942,0.154645,0.771233,0.0017988,-0.00676016,-0.00747226,
-0.0485254,0.153999,0.770975,-0.00392595,0.00351138,0.00981148,
-0.0477678,0.152611,0.771624,0.00839373,-0.00978884,0.0179311,
-0.0482208,0.153517,0.770884,-0.00738899,0.00452377,-0.00904605,
-0.0484816,0.153228,0.770913,0.0004275,0.00397116,0.00441046,
-0.0482895,0.154372,0.770892,-0.000325028,-0.00305294,-0.0181954,
-0.0488737,0.153912,0.771356,0.00573256,0.00721211,0.00567811,
-0.0486278,0.152948,0.770681,-0.00750391,-0.00272996,0.0107049,
-0.047945,0.152945,0.770597,-0.00119613,-0.00982281,5.12319e-05,
-0.0482661,0.15301,0.771161,0.00494616,0.00282057,-0.000570037,
-0.0484837,0.153712,0.771284,0.00165848,0.0029223,-0.0094372,
-0.0476197,0.154558,0.770912,-0.00355325,-0.00825337,-0.00807524,
-0.0480807,0.153931,0.770507,-0.00594764,0.00677152,0.00920247,
-0.0488425,0.153533,0.770692,0.00165258,0.0068092,0.00356221,
-0.0496067,0.153895,0.770292,-0.00614482,0.0117349,-0.00557135,
-0.0481523,0.154279,0.7706,0.00493182,-0.0232847,-0.00614974,
-0.0493834,0.153682,0.770542,-0.000486108,0.0103828,0.00503916,
-0.0485535,0.153527,0.770838,0.00420614,-0.0118222,0.00220517,
-0.0482971,0.153758,0.770296,-0.00443132,-0.00209851,-0.00189274,
-0.0484504,0.15275,0.771411,0.0106216,0.00146066,0.00960604,
-0.0488197,0.15314,0.770791,-0.00917592,0.00546662,-0.00576737,
-0.0481499,0.153295,0.770571,-0.00193074,-0.00587376,-0.00135672,
-0.0473247,0.153185,0.771589,0.0156504,-0.0126792,0.00167915,
-0.0499047,0.153413,0.771416,-0.00269273,0.0400543,-0.003529,
-0.0483176,0.153759,0.771757,0.0029088,-0.0135149,-0.00294877,
-0.0477971,0.153962,0.770972,-0.0129396,-0.00857213,-0.00334681,
-0.0496163,0.153852,0.770763,-0.00307722,0.0268578,0.00163386,
-0.0481516,0.153266,0.771343,0.00546829,-0.0138047,0.00552053,
-0.0489466,0.154189,0.771386,0.000689584,0.0128807,-0.014955,
-0.0479602,0.152884,0.77072,-0.00483321,-0.00716217,0.00947132,
-0.0485478,0.153212,0.770879,0.00150858,0.00558912,-0.00311312,
-0.0480079,0.15374,0.771083,0.00286798,-0.00759938,-0.00743314,
-0.048723,0.153612,0.770887,-0.00185093,0.00674547,0.00120996,
-0.048551,0.154695,0.770852,-0.000274082,-0.00137974,-0.00869243,
-0.0491086,0.153875,0.771303,0.00626587,0.00775186,0.0114035,
-0.0484891,0.15375,0.77096,-0.00330473,-0.00596604,0.00119744,
-0.0484863,0.153647,0.770367,-0.00846243,-4.04273e-05,0.00147238,
-0.0478842,0.154379,0.771104,0.00651937,-0.00532523,-0.00647469,
-0.0487503,0.154415,0.770609,-0.00840883,0.0147158,-0.00060866,
-0.047897,0.153382,0.771636,0.0164962,-0.0136954,0.0165747,
-0.0484542,0.154531,0.770685,-0.0149171,0.00873977,-0.0180196,
-0.049084,0.1535,0.771289,0.00995071,0.0103862,0.0170014,
-0.0475318,0.153562,0.7716,0.00490578,-0.0244324,-0.000973134,
-0.0487247,0.153107,0.770129,-0.0231311,0.0187481,0.00714527,
-0.0474017,0.154563,0.771169,0.00948898,-0.0120722,-0.0132811,
-0.0487072,0.154459,0.770639,-0.0083127,0.0204898,0.00162774,
-0.0484334,0.154696,0.77159,0.01499,-0.00431404,-0.00373413,
-0.048194,0.15447,0.770465,-0.0138855,-0.0029554,0.00278726,
-0.0486212,0.153407,0.770746,0.00305991,0.00464885,0.0115754,
-0.0482744,0.154182,0.770484,-0.00385284,-0.00509898,-0.0114071,
-0.0470708,0.154567,0.770808,0.00291741,-0.0108597,-0.00346809,
-0.0483166,0.153034,0.771043,0.00389444,0.0206025,0.0253466,
-0.049271,0.153816,0.770724,-0.00500113,0.0149725,-0.0122725,
-0.0466816,0.153534,0.771885,0.018137,-0.0404653,0.00440804,
-0.047355,0.152999,0.771444,-0.00718366,0.0109786,0.00872423,
-0.0479344,0.153805,0.771499,0.000876277,0.00928846,-0.0129205,
-0.0485412,0.153504,0.771895,0.0035632,0.00545566,0.00270697,
-0.048587,0.153694,0.771115,-0.0113083,0.000664532,-0.00275859,
-0.0483258,0.153848,0.769995,-0.00997957,-0.00232618,-0.00137224,
-0.0480514,0.153705,0.770941,0.0149289,-0.00432981,0.00226497,
-0.0492327,0.154631,0.770739,-0.00170106,0.0099949,-0.00783971,
-0.0476813,0.153356,0.771176,0.00696405,-0.0247801,0.0203685,
-0.0485612,0.154605,0.770483,-0.0105864,0.0134586,-0.0191005,
-0.0492969,0.154234,0.770276,-0.0026036,0.00925026,0.00465841,
-0.0488237,0.154132,0.77084,0.00599595,-0.00503194,0.00109318,
-0.0479477,0.153489,0.771272,0.00619866,-0.0125812,0.00922587,
-0.0482755,0.152879,0.77099,-0.00257383,0.00299793,0.00557867,
-0.0493123,0.153489,0.770525,-0.00756429,0.0168385,-0.00990139,
-0.0472692,0.15455,0.771139,0.0103139,-0.0343007,-0.0178162,
-0.0482841,0.153868,0.771207,0.00103085,0.0153288,0.0103013,
-0.0489011,0.154795,0.7704,-0.00700859,0.00536167,-0.00804955,
-0.0494215,0.153163,0.770642,0.00383731,0.00827237,0.0259376,
-0.0499195,0.154663,0.771415,0.0128626,0.00828857,-0.0249723,
-0.0481348,0.153985,0.770317,-0.0178019,-0.0289502,0.0110041,
-0.0475063,0.155479,0.770188,-0.00206475,-0.0100284,-0.0238435,
-0.0474397,0.153706,0.771089,0.0142637,-0.00105303,0.0280555,
-0.0484019,0.154118,0.770984,-0.000948689,0.0087061,-0.0037237,
-0.0495753,0.153938,0.770643,-0.00468019,0.0160935,0.00246763,
-0.0478769,0.153492,0.771384,0.0068753,-0.0157584,0.00413876,
-0.0485295,0.154148,0.771147,-0.00378686,0.0104391,-0.0105002,
-0.0482048,0.154436,0.770413,-0.0119837,-0.00530333,-0.00469806,
-0.0483059,0.154199,0.770633,0.00355862,0.00163763,0.0038456,
-0.0486896,0.154015,0.770639,8.56705e-05,0.00599426,0.00287229,
-0.0473583,0.153326,0.770635,-5.78819e-05,-0.0208519,0.0107929,
-0.0496708,0.154554,0.770056,-0.00941597,0.0376075,-0.0199813,
-0.0483471,0.154491,0.770406,0.00329408,-0.012442,0.00059131,
-0.0488815,0.153868,0.771071,0.00972337,0.00782367,0.00912765,
-0.0492112,0.154008,0.770007,-0.00899713,0.00278726,-0.00118777,
-0.0488289,0.153495,0.77053,0.00652943,-0.00477101,0.00641076,
-0.0489448,0.153524,0.770874,0.00366385,0.00123198,-0.000314827,
-0.048017,0.154168,0.771055,0.0026129,-0.0134279,-0.00931163,
-0.049038,0.153683,0.770493,-0.00711652,0.0129339,0.00613682,
-0.0484302,0.153484,0.770739,0.00263531,-0.00652028,0.00213683,
-0.0484032,0.152563,0.771089,0.0052289,-0.000403783,0.0137434,
-0.0494431,0.153329,0.770816,-0.00228237,0.00868295,-0.00639558,
-0.0490345,0.152726,0.770514,-0.00417576,-0.00564557,0.00833176,
-0.0478922,0.154048,0.770149,-0.00345485,-0.0108294,-0.012532,
-0.0502051,0.154378,0.770284,0.00200853,0.0344557,-0.00491323,
-0.0484604,0.153703,0.770205,-0.000702445,-0.0155064,0.00599568,
-0.0477283,0.154386,0.770089,-0.00172788,-0.010883,-0.010152,
-0.048918,0.152968,0.771109,0.00907389,0.0105779,0.0126043,
-0.0480266,0.153999,0.770847,-0.00383788,-0.0130627,-0.0150969,
-0.0482457,0.15362,0.770773,-0.000934333,0.00274101,0.00473281,
-0.0486282,0.153692,0.770989,0.00229646,0.00406611,-0.000757989,
-0.0475628,0.153345,0.772192,0.0176681,-0.0156496,0.00508897,
-0.0488221,0.152965,0.771209,-0.0088802,0.0113812,0.00343424,
-0.0489751,0.153452,0.77101,-0.00298756,0.00229482,-0.00730056,
-0.0482941,0.153837,0.770019,-0.00851597,-0.00585249,-0.00330575,
-0.0479908,0.153463,0.770866,0.0125866,-0.00450916,0.00555943,
-0.0482073,0.154445,0.770713,-0.00113936,0.00161458,-0.00732562,
-0.0483197,0.153285,0.770616,-0.00144024,0.00166575,0.017182,
-0.0485011,0.154301,0.770202,-0.0044916,0.00196697,-0.0110173,
-0.0479023,0.153795,0.771118,0.0129878,-0.00848607,0.00716762,
-0.0491372,0.153851,0.770758,-0.00448437,0.0153862,-0.000698687,
-0.0488254,0.152571,0.771088,0.0035815,-0.00338056,0.013879,
-0.0487657,0.154666,0.77004,-0.0154523,-0.000880532,-0.0308835,
