0.317315,0.142353,1.23588,0.0428505,-0.0826691,0.011748,0.0769858,
0.318353,0.148913,1.23198,-0.0445701,-0.0118849,-0.0750702,0.0873914,
0.322941,0.150246,1.22875,-0.0383781,-0.0544703,-0.015826,0.0842273,
0.322636,0.150541,1.23069,0.0225677,0.00355473,-0.00342949,0.0859008,
0.328264,0.149978,1.23102,0.00473661,-0.0797295,0.00797012,0.0705952,
0.321312,0.150154,1.22574,-0.0587449,0.0773161,-0.00195642,0.0899211,
0.325711,0.150098,1.2272,0.0158246,-0.0477345,0.000611115,0.0921455,
0.326571,0.150626,1.22498,-0.0249236,-0.00966995,-0.00593326,0.0889636,
0.324775,0.14976,1.22815,0.0342472,0.0194389,0.0093723,0.0923677,
0.320528,0.150139,1.23161,0.0381207,0.0467093,-0.00416832,0.0909408,
0.325152,0.149972,1.2275,-0.0440891,-0.049569,0.00179297,0.0932981,
0.324487,0.149727,1.22673,-0.00738949,0.0063923,0.00235456,0.104005,
0.325333,0.150149,1.22834,0.0193139,-0.0101569,-0.00507344,0.0832196,
0.322236,0.150796,1.22974,0.0166878,0.0369541,-0.00771468,0.0838073,
0.332424,0.149179,1.22768,-0.0231383,-0.114559,0.0181851,0.0889344,
0.324007,0.14981,1.22885,0.0156204,0.112467,-0.0084406,0.0748359,
0.323393,0.149326,1.23047,0.0186945,0.00709108,0.00558976,0.0866783,
0.323152,0.149568,1.22891,-0.0224784,0.0034699,-0.0034922,0.0694835,
0.322912,0.150522,1.22805,-0.0112234,0.00313992,-0.0125233,0.0761877,
0.325996,0.150322,1.22732,-0.00718417,-0.0301841,0.00196293,0.102148,
0.324354,0.148448,1.22919,0.0246266,0.0215777,0.0246284,0.0760759,
0.325418,0.150059,1.22679,-0.0242027,-0.0107387,-0.0162476,0.0991149,
0.322224,0.150682,1.23001,0.0378407,0.0375457,-0.00732661,0.0850674,
0.327011,0.150203,1.22921,-0.00888142,-0.0528166,0.00527975,0.0906276,
0.330137,0.149595,1.23289,0.0439423,-0.0372892,0.00725883,0.0838192,
0.321115,0.149473,1.23293,0.000463593,0.10599,0.00143857,0.085114,
0.32837,0.149568,1.23014,-0.0310243,-0.0807202,-0.00105805,0.0898671,
0.325755,0.150037,1.23202,0.0200895,0.0279265,-0.00501347,0.093625,
0.323262,0.14876,1.23445,0.0253346,0.0260239,0.0133252,0.0958019,
0.321179,0.150199,1.23175,-0.0286534,0.0221597,-0.0153046,0.0940039,
0.323646,0.14985,1.23013,-0.0192586,-0.0292733,0.00414876,0.084276,
0.329416,0.14863,1.2367,0.0966878,-0.0849123,0.0179476,0.0679566,
0.324671,0.149956,1.23241,-0.0585791,0.0647332,-0.0180922,0.0733033,
0.322007,0.150203,1.23164,-0.00886209,0.0307559,-0.00284819,0.0866283,
0.31625,0.149935,1.23506,0.0420989,0.0708759,0.00329315,0.0812173,
