0.0175976,0.168751,0.754485,0.00388754,0.00120518,-0.00496132,0.125172,
0.0172406,0.168887,0.75364,-0.0103841,0.0043858,-0.00167224,0.0814102,
0.0171145,0.169808,0.753647,7.55581e-05,0.00134306,-0.00981017,0.0938741,
0.0172616,0.169094,0.753664,0.000241068,-0.00203781,0.00989,0.0721976,
0.0173021,0.168582,0.75392,0.00232482,-0.000368817,0.00466321,0.109809,
0.0176248,0.169061,0.754319,0.00603269,-0.00487497,-0.00723788,0.0661978,
0.0170552,0.168886,0.753878,-0.00354095,0.00457849,0.00140098,0.124412,
0.0175866,0.169539,0.754001,0.00104611,-0.00453402,-0.00557142,0.117202,
0.0173781,0.169045,0.754102,0.00131443,0.00272044,0.00645801,0.0766354,
0.0169832,0.168885,0.754213,0.00108876,0.00385958,0.00156149,0.102319,
0.0171635,0.168997,0.75417,-0.000350075,-0.00146066,-0.000912368,0.12344,
0.0171254,0.1695,0.754168,-2.49421e-05,0.00051428,-0.00678787,0.0740813,
0.0174025,0.168941,0.754244,0.000767501,-0.0028006,0.00565625,0.0989397,
0.0174682,0.168473,0.75398,-0.00369855,-0.00091937,0.00655028,0.0714246,
0.0173106,0.16905,0.754024,0.000396659,0.00142931,-0.00522952,0.110296,
0.0174071,0.169277,0.753544,-0.0071156,-0.00143208,-0.00336796,0.0674233,
0.0165195,0.168941,0.753956,0.00333946,0.00718638,0.00271488,0.123512,
0.0168957,0.168844,0.75397,0.000113771,-0.0032492,0.000843502,0.115782,
0.0176198,0.169152,0.754015,0.000598401,-0.0094406,-0.00402366,0.0766971,
0.0173744,0.168569,0.754344,0.00313457,0.00234319,0.00556647,0.104717,
0.0179888,0.169268,0.754054,-0.00246933,-0.00523751,-0.00595154,0.117311,
0.0176206,0.169085,0.754421,0.00497869,0.0049955,0.00247297,0.0737113,
0.0167586,0.16946,0.753655,-0.00742192,0.00834863,-0.00362913,0.103253,
0.0177144,0.169559,0.754337,0.00969815,-0.0135856,-0.00140161,0.0703592,
0.0185658,0.168983,0.753935,-0.00489133,-0.0103473,0.00699108,0.0822784,
0.0168709,0.169549,0.754239,0.00353298,0.0196906,-0.00657482,0.0860755,
0.0168436,0.169168,0.754308,0.000989005,0.000387454,0.00541372,0.0704525,
0.0173997,0.169234,0.753919,-0.00343427,-0.00491118,-0.000579572,0.11323,
0.0168378,0.169187,0.75395,0.000460092,0.00842155,0.000700412,0.0667179,
0.0179773,0.169077,0.753901,-0.000429803,-0.0100199,0.000962339,0.113717,
0.0174296,0.169436,0.754138,0.00338113,0.00781779,-0.0051187,0.0700562,
0.0180879,0.169061,0.75399,-0.00132814,-0.00591453,0.00337325,0.111298,
0.0171432,0.169558,0.754037,0.000731572,0.0147324,-0.00775959,0.0641206,
0.0169772,0.168991,0.754061,0.000186237,0.0013264,0.00453446,0.125139,
0.0174184,0.169166,0.754022,-0.000326262,-0.00376111,-0.001496,0.117287,
0.0173013,0.168538,0.754141,0.00155422,0.00153355,0.00822919,0.0763167,
0.0170115,0.169211,0.754083,-0.00059065,0.00297929,-0.00691608,0.0972808,
0.0184208,0.16896,0.754216,0.0018721,-0.0199116,0.00355176,0.0707769,
0.0178355,0.169002,0.754299,0.000940229,0.00664195,-0.000486687,0.0881173,
0.0171177,0.168903,0.753926,-0.00454018,0.00873531,0.00120378,0.0821697,
0.0166749,0.169151,0.754014,0.00124504,0.00621253,-0.00347506,0.0712841,
0.0176887,0.169139,0.753959,-0.000495993,-0.009091,0.00010636,0.11152,
0.0176077,0.168819,0.754144,0.00275289,0.00120847,0.00478554,0.0670336,
0.0182744,0.169198,0.754243,0.000867998,-0.0058275,-0.00331816,0.114403,
0.0175569,0.168231,0.754605,0.00291309,0.00578183,0.00779186,0.124096,
0.0169673,0.169178,0.753843,-0.0104717,0.00810662,-0.0130161,0.0727261,
0.0170933,0.169514,0.754198,0.00341969,-0.0012116,-0.00323638,0.103969,
0.0171345,0.169134,0.754091,-0.000864792,-0.000330608,0.00305202,0.124545,
0.0170767,0.169433,0.753797,-0.00396628,0.000780021,-0.00403026,0.0740573,
0.0165591,0.169225,0.754223,0.00425574,0.00517695,0.00207735,0.0999866,
0.0176683,0.168836,0.754347,0.00178431,-0.0159561,0.00559366,0.0695155,
0.0174345,0.169245,0.753864,-0.00421553,0.0020433,-0.0035745,0.114415,
0.0171015,0.169158,0.754155,0.00457595,0.00523898,0.00136927,0.0635652,
0.0174764,0.169311,0.754162,5.60138e-05,-0.00317429,-0.00129538,0.118116,
0.01771,0.169012,0.754095,-0.000541694,-0.00189893,0.00243472,0.123018,
0.0172966,0.169304,0.754372,0.00368784,0.00551489,-0.00390273,0.0749616,
0.0169716,0.16875,0.754062,-0.00296391,0.00310992,0.00530492,0.104492,
0.0181682,0.168537,0.753821,-0.00197289,-0.00978897,0.00174408,0.122237,
0.0184823,0.169225,0.7544,0.00786133,-0.00426016,-0.00933795,0.0737275,
0.0173538,0.169866,0.753762,-0.00608059,0.0107424,-0.00610357,0.105053,
0.0170734,0.169063,0.754099,0.00272511,0.00226657,0.00649557,0.123688,
0.0168185,0.168687,0.754356,0.00343793,0.00340953,0.00503095,0.074776,
0.0168172,0.168466,0.754008,-0.00338613,1.20399e-05,0.0021536,0.10257,
0.0174701,0.169175,0.754471,0.00374185,-0.0052748,-0.00572788,0.12377,
0.0168472,0.16882,0.753948,-0.00706638,0.00840464,0.00478344,0.0741096,
0.0174891,0.169237,0.753726,-0.0022016,-0.00636088,-0.00413501,0.100903,
0.0172645,0.168917,0.754404,0.009557,0.0031617,0.00450618,0.0710241,
0.01728,0.169046,0.754195,-0.00190793,-0.000141193,-0.00117008,0.109904,
0.0182125,0.168447,0.754478,0.0040426,-0.0133068,0.00854087,0.0700789,
0.0177904,0.169263,0.754204,-0.00248491,0.00382205,-0.00738311,0.110458,
0.0178228,0.169043,0.754164,-0.000580219,-0.000470158,0.00318969,0.0689304,
0.0174937,0.168935,0.753915,-0.00215468,0.00285705,0.000934909,0.115188,
0.0174563,0.168533,0.754667,0.0115832,0.000576194,0.00620047,0.0649088,
0.017463,0.169358,0.754123,-0.0048127,-5.98587e-05,-0.00730358,0.112987,
0.017968,0.169663,0.753842,-0.0040689,-0.00730238,-0.00441322,0.0691571,
0.0174562,0.169635,0.754517,0.00862956,0.00654824,0.000356705,0.0781599,
0.0175915,0.169043,0.753757,-0.00799281,-0.00142275,0.00623793,0.0950431,
0.0169101,0.168857,0.754253,0.00396759,0.00544969,0.00148231,0.125035,
0.0169974,0.169381,0.754038,-0.0028134,-0.00114541,-0.00687421,0.0762485,
0.0166872,0.169052,0.75388,-0.00159127,0.00311228,0.00330557,0.0996741,
0.0171475,0.168732,0.754516,0.00493897,-0.00357303,0.00247943,0.128828,
0.0178016,0.168403,0.754032,-0.00660034,-0.008915,0.00448823,0.0733732,
0.0176384,0.16918,0.754257,0.0022816,0.00165374,-0.00787585,0.0986965,
0.0171633,0.169544,0.754179,-0.00059102,0.00362109,-0.00276771,0.131207,
0.017665,0.169022,0.754039,-0.00193418,-0.0068846,0.00715812,0.0728808,
0.0166641,0.169073,0.753914,-0.00110189,0.00888295,-0.000457048,0.112676,
0.0170582,0.168643,0.754025,0.000981842,-0.00351227,0.00383492,0.112186,
0.0168974,0.169419,0.754093,0.000918011,0.00214875,-0.0103717,0.0747971,
0.0166684,0.169271,0.753905,-0.00272683,0.00332283,0.0021439,0.0689421,
0.0179118,0.169367,0.753906,1.37365e-05,-0.0136455,-0.00104822,0.0911221,
0.0162878,0.169494,0.754201,0.00234135,0.0129078,-0.00100817,0.12581,
0.0175179,0.169089,0.754068,-0.0018071,-0.0167166,0.00549763,0.0735865,
0.0169336,0.168724,0.754331,0.00255624,0.00567264,0.00354492,0.103016,
0.0175492,0.169194,0.753946,-0.00313308,-0.0050102,-0.00382758,0.122878,
0.0173781,0.16889,0.754184,0.00328674,0.00236242,0.00419957,0.0724306,
0.0166764,0.169404,0.754223,0.000367274,0.00672449,-0.00492635,0.104352,
0.0175108,0.169188,0.754162,-0.000466903,-0.00638271,0.00165559,0.130724,
0.0169579,0.169459,0.754174,0.000168522,0.00751433,-0.00368641,0.0735678,
0.0167402,0.16919,0.75421,0.000363699,0.00223636,0.00276295,0.0973474,
0.0181525,0.169142,0.754004,-0.00163816,-0.0112735,0.000382657,0.125274,
0.0176887,0.168933,0.754418,0.00570218,0.00639249,0.00288436,0.0725644,
0.0173313,0.169194,0.754238,-0.00269756,0.00536183,-0.0039209,0.0666408,
0.0174519,0.169193,0.753904,-0.00342162,-0.00123359,1.38706e-05,0.0977612,
0.0172772,0.169051,0.754158,0.00208988,0.00143612,0.00116497,0.121669,
0.0172837,0.16923,0.75413,-0.000391089,-9.07293e-05,-0.00248781,0.0719361,
0.0174566,0.169284,0.754405,0.00262752,-0.0016497,-0.000521494,0.104781,
0.0177483,0.169131,0.753975,-0.00323759,-0.00219684,0.00115821,0.132774,
0.0173994,0.168749,0.754375,0.00530713,0.00463461,0.00507274,0.0752705,
0.0168148,0.169122,0.754159,-0.00228746,0.00618876,-0.00395336,0.0944571,
0.0176006,0.168956,0.753928,-0.00329914,-0.0112126,0.00237399,0.0700809,
0.0168013,0.169485,0.754017,0.000803113,0.00717988,-0.00475055,0.111325,
0.0176465,0.169376,0.754486,0.00700327,-0.0126106,0.00162276,0.0670239,
0.0177057,0.168997,0.754471,-0.0001396,-0.000529146,0.00339024,0.111865,
0.0159118,0.169312,0.754004,-0.0066334,0.0254908,-0.00447873,0.0703747,
0.0176356,0.168793,0.754506,0.0042542,-0.014598,0.00439768,0.118083,
0.0176251,0.168959,0.754155,-0.00476308,0.000142918,-0.00226065,0.073832,
0.0170614,0.169743,0.754333,0.0016069,0.00506384,-0.00703683,0.111316,
0.0180972,0.168623,0.754237,-0.000851038,-0.00912423,0.00986084,0.113531,
0.0169134,0.168643,0.754278,0.000561478,0.0161627,-0.000262837,0.0732482,
0.0172209,0.169251,0.753935,-0.00318551,-0.00285567,-0.00565394,0.107683,
0.0171057,0.169343,0.75397,0.000272634,0.000908154,-0.000718603,0.126802,
0.0168352,0.168882,0.753956,-0.000165512,0.00330912,0.00562923,0.0817479,
0.0180095,0.169147,0.754317,0.0039605,-0.0128733,-0.00289637,0.0912167,
0.0169991,0.168954,0.754005,-0.00254861,0.00824948,0.00157493,0.122479,
0.0175736,0.168674,0.754102,0.00132417,-0.00782107,0.00381227,0.0734608,
0.0172669,0.169148,0.754527,0.00415557,0.00300316,-0.00464963,0.102124,
0.0168183,0.168938,0.753959,-0.00450414,0.00356128,0.00166877,0.125968,
0.0174727,0.169172,0.754043,0.00112529,-0.0088559,-0.00316492,0.073891,
0.0170848,0.168901,0.754069,0.000246856,0.00357024,0.00249901,0.108655,
0.0170162,0.168879,0.753998,-0.000591043,0.000569925,0.000182936,0.12031,
0.0181307,0.169476,0.75434,0.00468722,-0.0152844,-0.00819201,0.0729159,
0.017961,0.169502,0.753924,-0.00399432,0.00162916,-0.00024707,0.104158,
0.0169298,0.168906,0.754329,0.00327864,0.00834857,0.00482121,0.123513,
0.0172344,0.16877,0.753922,-0.00537714,-0.00402505,0.0017994,0.0756651,
0.0171247,0.169708,0.754321,0.00402881,0.00110791,-0.00947366,0.0989907,
0.0182602,0.169405,0.754332,8.70644e-05,-0.00896562,0.00239392,0.126652,
0.0177307,0.169141,0.753932,-0.00541814,0.00718011,0.00357041,0.0737503,
0.0177524,0.168948,0.754226,0.00284839,-0.000210594,0.00187342,0.103227,
0.0175209,0.168821,0.754271,0.000360088,0.00186219,0.00101961,0.124312,
0.0175868,0.169408,0.754189,-0.00110127,-0.000885498,-0.00789091,0.0744197,
0.016231,0.169466,0.75442,0.00225561,0.0132516,-0.000564923,0.102318,
0.0181511,0.168919,0.754093,-0.00249141,-0.0146432,0.00416985,0.131128,
0.0173177,0.168605,0.754192,0.00134837,0.0113436,0.00428181,0.0734686,
0.0175799,0.169739,0.754153,-0.000595124,-0.00395424,-0.0171049,0.0663027,
0.0172601,0.168634,0.754274,0.00132645,0.00351021,0.0121306,0.0910843,
0.0168066,0.169208,0.753788,-0.00391443,0.00365204,-0.00462604,0.124175,
0.0169624,0.168713,0.754745,0.0120189,-0.00195517,0.00621749,0.0796552,
0.0173644,0.169497,0.753755,-0.0101908,-0.00413916,-0.0080753,0.0971206,
0.0178574,0.168662,0.754007,0.00191058,-0.00373547,0.00633087,0.131995,
0.0174743,0.169244,0.754298,0.00385696,0.00509306,-0.00774343,0.075229,
0.0170711,0.169193,0.754183,-0.00121289,0.00426222,0.000544382,0.0945997,
0.017009,0.169168,0.753762,-0.00336966,0.000497858,0.000199824,0.124758,
0.0178111,0.168585,0.754574,0.0113005,-0.0111644,0.00811923,0.0718444,
0.0171961,0.168942,0.754192,-0.00363589,0.00584295,-0.00339562,0.105246,
0.0175729,0.169218,0.754453,0.00209608,-0.00302391,-0.00221722,0.124608,
0.0160461,0.169149,0.754086,-0.00497746,0.020689,0.000932416,0.0738014,
0.0175636,0.16928,0.753543,-0.00789287,-0.0220688,-0.00190127,0.0687659,
0.0176004,0.169036,0.753738,0.00208033,-0.000390815,0.00260105,0.093977,
0.017393,0.169134,0.75423,0.00709439,0.00299086,-0.00141699,0.0693221,
0.0174573,0.168703,0.754102,-0.00114212,-0.00057319,0.00384676,0.112047,
0.0170183,0.169304,0.75436,0.00376823,0.00641274,-0.00878397,0.0684431,
0.0177513,0.169159,0.754195,-0.00151772,-0.00674206,0.00133747,0.108706,
0.0177898,0.168771,0.754861,0.00961232,-0.000556093,0.00559236,0.0693318,
0.0173974,0.169367,0.75407,-0.00986185,0.00488888,-0.00743036,0.0802699,
0.0166806,0.169664,0.754151,0.000861432,0.00760038,-0.00314347,0.0943094,
0.0172077,0.168644,0.754148,-2.38748e-05,-0.00405995,0.00785859,0.129821,
0.0171947,0.168971,0.754139,-0.000118373,0.000174338,-0.00442589,0.0740195,
0.0178851,0.169105,0.754386,0.00254229,-0.00712441,-0.00138402,0.0968993,
0.0171478,0.169575,0.753959,-0.00330084,0.00569983,-0.00363235,0.129363,
0.0170478,0.169134,0.754078,0.00161699,0.00135123,0.00596394,0.0739444,
0.0169008,0.169015,0.754308,0.00232504,0.00148659,0.00120937,0.098929,
0.0176581,0.168962,0.754538,0.00186529,-0.00613545,0.000430471,0.12344,
0.0179491,0.169607,0.753867,-0.00887912,-0.0038482,-0.00853382,0.0756074,
0.0175588,0.169146,0.753985,0.00164028,0.00541924,0.00640368,0.072022,
0.0181726,0.168585,0.754153,0.00189261,-0.00691343,0.00631194,0.0887798,
0.0171136,0.169335,0.754511,0.00507927,0.0150198,-0.010633,0.0705032,
0.0172798,0.169649,0.75415,-0.00296642,-0.00136577,-0.00257951,0.121664,
0.0171344,0.169579,0.754275,0.00186599,0.0021852,0.00104548,0.0665045,
0.017689,0.169246,0.754541,0.00262282,-0.00545022,0.00327838,0.101742,
0.0174897,0.168951,0.754014,-0.00751707,0.00284185,0.00420455,0.0701262,
0.0175227,0.169385,0.754062,0.000582937,-0.000407148,-0.0053428,0.0811856,
0.0173379,0.169494,0.753685,-0.00418802,0.00205852,-0.00122007,0.0898051,
0.0170383,0.16924,0.754374,0.00945656,0.00411374,0.00348973,0.0728122,
0.0175865,0.169334,0.754168,-0.00193585,-0.0051586,-0.000887849,0.106256,
0.0174667,0.168742,0.754163,-7.55203e-05,0.00180583,0.0089305,0.0662973,
0.0174644,0.169393,0.753878,-0.00247377,2.05965e-05,-0.00563424,0.115486,
0.0173247,0.169305,0.754363,0.0038807,0.00111654,0.000704964,0.12507,
0.0174131,0.169432,0.753983,-0.00518985,-0.00120748,-0.0017332,0.073216,
0.0178964,0.168462,0.754433,0.00371982,-0.00399199,0.00801035,0.121074,
0.0172982,0.169364,0.754149,-0.00258643,0.00543448,-0.00819448,0.110087,
0.0173641,0.169387,0.753992,-0.00202048,-0.000849714,-0.000297581,0.0776151,
0.0173059,0.168529,0.754314,0.00323488,0.000585467,0.00862574,0.0994431,
0.0160022,0.169235,0.754133,-0.00144699,0.0104351,-0.00565259,0.124936,
0.0176182,0.169314,0.754011,-0.00161594,-0.0214654,-0.00104134,0.0752831,
0.0172091,0.16918,0.75416,0.00147646,0.00405212,0.00132563,0.100965,
0.0174641,0.16884,0.754028,-0.00107997,-0.00208642,0.00277744,0.122248,
0.018308,0.1697,0.753981,-0.000646787,-0.0116204,-0.0118367,0.0726181,
0.0174144,0.168906,0.753849,-0.00126379,0.00851942,0.00756538,0.104892,
0.0169818,0.169285,0.753897,0.000661489,0.00593386,-0.00519257,0.0728964,
0.0173416,0.169285,0.754357,0.00431799,-0.00337395,3.35334e-06,0.106648,
0.0171308,0.169499,0.754317,-0.000617714,0.00325678,-0.00330997,0.0647464,
0.0181698,0.169335,0.754464,0.00125421,-0.00889878,0.00140262,0.116766,
0.0176343,0.168992,0.754065,-0.00557513,0.00747943,0.00479905,0.0715988,
0.016932,0.169745,0.754021,-0.000391788,0.00635853,-0.00682108,0.11045,
0.0176296,0.169536,0.754107,0.00125402,-0.0102422,0.00306613,0.0681119,
0.0173782,0.169114,0.753897,-0.0019076,0.00228766,0.00383635,0.109923,
0.0180642,0.169261,0.754201,0.00437028,-0.00987868,-0.0021079,0.0694478,
0.0180569,0.169402,0.754065,-0.0016533,8.92426e-05,-0.00172923,0.0818379,
0.0181264,0.168938,0.754491,0.00465356,-0.000760256,0.00507818,0.091452,
0.0169142,0.169504,0.754443,-0.000679247,0.0172246,-0.00804383,0.0703763,
0.0178008,0.168907,0.754027,-0.00387831,-0.00825593,0.00555533,0.107381,
0.0181132,0.168643,0.754471,0.00679205,-0.00477125,0.00403295,0.0654839,
0.0176328,0.168986,0.754322,-0.00225706,0.00725886,-0.00517025,0.0661787,
0.0170977,0.16888,0.754311,-9.72191e-05,0.00474405,0.000937583,0.11281,
0.0172062,0.168926,0.754168,-0.00221956,-0.00168188,-0.000724153,0.0645307,
0.0167512,0.168777,0.754155,-0.000109166,0.0038762,0.0012742,0.11739,
0.0179031,0.169076,0.754386,0.00177727,-0.00887524,-0.00230057,0.129789,
0.0169247,0.169128,0.754134,-0.00339767,0.0132161,-0.000713149,0.0740305,
0.0178848,0.169325,0.754584,0.00622034,-0.0132867,-0.00272454,0.0722595,
0.0174319,0.169287,0.754071,-0.00581679,0.00513851,0.000435363,0.0881345,
0.0174782,0.169446,0.754311,0.00192459,-0.00037179,-0.00128091,0.124592,
0.0172673,0.169454,0.753464,-0.0113158,0.00282032,-9.96175e-05,0.0747919,
0.0169612,0.169125,0.754331,0.00869298,0.00307028,0.00330224,0.0997025,
0.0164568,0.169645,0.754461,0.00104658,0.00407892,-0.00420502,0.123642,
0.0178995,0.168865,0.754434,-0.000360038,-0.0196718,0.0106284,0.0733391,
0.0175416,0.169678,0.753561,-0.00841236,0.0034496,-0.00783043,0.103758,
0.0172616,0.169075,0.753881,0.00257444,0.00225549,0.00485474,0.124167,
0.0174479,0.16927,0.754194,0.00434138,-0.00258752,-0.00271181,0.0720109,
0.0170086,0.16938,0.754341,0.00140974,0.00419634,-0.00105075,0.104687,
0.0172844,0.169138,0.753593,-0.0057631,-0.00212548,0.00186607,0.129777,
0.017519,0.168825,0.754161,0.00773046,-0.00319187,0.00425512,0.0734951,
0.0171783,0.168708,0.754143,-0.000274414,0.00497967,0.00170877,0.0684201,
0.0177356,0.169025,0.754535,0.00429499,-0.00610027,-0.00346607,0.0913569,
0.0176289,0.169075,0.753867,-0.00513199,0.00081968,-0.00038308,0.130232,
0.0173248,0.169946,0.753944,0.00105783,0.00417616,-0.0119665,0.0727991,
0.0173037,0.168651,0.754428,0.00492325,0.000215195,0.013165,0.0983191,
0.016776,0.169006,0.753813,-0.00503189,0.00432022,-0.00290449,0.12215,
0.0180092,0.169511,0.754143,0.00452086,-0.0168809,-0.00690776,0.0730545,
0.0177554,0.169016,0.754182,0.000367888,0.00241384,0.00470234,0.10515,
0.0174431,0.169272,0.75442,0.00191705,0.00252037,-0.00206101,0.123901,
0.0168865,0.169492,0.754413,-9.51441e-05,0.00759338,-0.00300151,0.0732967,
0.0168095,0.169542,0.75398,-0.00421368,0.000749664,-0.000486762,0.102767,
0.0178465,0.169695,0.754051,0.00100792,-0.0146261,-0.00216295,0.0709045,
0.0167683,0.169272,0.754079,0.00025277,0.00977033,0.00383044,0.110357,
0.0179742,0.169185,0.754259,0.00274264,-0.0183183,0.00132628,0.0658279,
0.0168711,0.170041,0.75387,-0.00307756,0.00872583,-0.00676891,0.126412,
