0.316965,0.138445,1.19586,-0.113506,0.000825349,-0.00397551,0.0682816,
0.321438,0.138875,1.2013,0.0904173,-0.0744378,-0.00714574,0.0600969,
0.324534,0.139147,1.19897,-0.0393864,-0.0525057,-0.00462083,0.0589715,
0.321913,0.138699,1.20259,0.0548257,0.0397512,0.00679672,0.0659388,
0.31943,0.139676,1.2026,0.000225504,0.0404883,-0.0159314,0.0613215,
0.318286,0.143086,1.19835,-0.0660669,0.0177828,-0.052964,0.06438,
0.308536,0.146317,1.1993,0.0130619,0.134005,-0.0444183,0.0727562,
0.30711,0.147503,1.20184,0.0376462,0.0211592,-0.0175951,0.0673845,
0.309992,0.146641,1.2035,0.0161724,-0.0280546,0.00839458,0.102732,
0.307746,0.14684,1.20131,-0.0312979,0.0320964,-0.00285454,0.0699764,
0.310067,0.146818,1.19942,-0.0269782,-0.033235,0.000317724,0.0698336,
0.30896,0.14696,1.20189,0.0164187,0.0073577,-0.000945639,0.150439,
0.309173,0.147078,1.19976,-0.0293515,-0.00292163,-0.00161978,0.0727405,
0.310398,0.146546,1.19961,-0.00179101,-0.014327,0.00621923,0.0855294,
0.312931,0.146627,1.20022,0.00834926,-0.0342105,-0.00108934,0.0740448,
0.312095,0.147596,1.19907,-0.0121541,0.00882719,-0.0102211,0.0947563,
0.311951,0.147672,1.19705,-0.029268,0.00207712,-0.0011066,0.0689847,
0.309852,0.147608,1.20311,0.0863275,0.0299435,0.000904752,0.0701288,
0.312173,0.14729,1.19757,-0.0729936,-0.0306303,0.00420346,0.0758058,
0.312894,0.147195,1.19896,0.0158161,-0.00823592,0.0010772,0.087537,
0.312172,0.147682,1.19672,-0.0324736,0.0104715,-0.00705855,0.0689479,
0.315308,0.147786,1.19586,-0.0125659,-0.046038,-0.00152633,0.0681146,
0.314568,0.148125,1.19566,-0.00300623,0.0109011,-0.00499224,0.0678877,
0.316579,0.147254,1.19852,0.041166,-0.0289009,0.0125143,0.0695662,
0.316541,0.148099,1.19506,-0.0478676,0.000519009,-0.0116818,0.0722937,
0.316172,0.14812,1.19231,-0.0333207,0.00447434,-0.000258198,0.0825862,
0.316793,0.14877,1.19302,0.00762988,-0.00668978,-0.00699203,0.0928847,
0.318561,0.148981,1.19541,0.0252148,-0.0186458,-0.00222763,0.0948199,
0.317758,0.148344,1.19482,-0.00661273,0.00899799,0.00713925,0.0892348,
0.318525,0.148122,1.19462,-0.00212473,-0.00816798,0.00236113,0.0939206,
0.321217,0.148369,1.19515,0.00770265,-0.0391039,-0.00358371,0.0688236,
0.318926,0.148647,1.1966,0.0188434,0.0297925,-0.00362405,0.0768773,
0.321412,0.148673,1.19283,-0.0541591,-0.035708,-0.000363227,0.0696184,
0.320588,0.14874,1.19426,0.0173088,0.00993501,-0.000807197,0.0829424,
0.320508,0.148748,1.19458,0.00343076,0.00087725,-9.04634e-05,0.0914198,
0.321054,0.148832,1.19301,-0.0177359,-0.00618854,-0.000952551,0.0882915,
0.321491,0.148635,1.19609,0.0440657,-0.0062412,0.00281645,0.0699122,
0.322079,0.148963,1.19253,-0.0408336,-0.00674759,-0.0037631,0.0871554,
0.318682,0.148792,1.19513,0.0288332,0.0377854,0.00190121,0.089891,
0.32104,0.148416,1.1961,0.0127801,-0.0307667,0.0049092,0.0766275,
0.321568,0.148168,1.19474,-0.0149931,-0.00581621,0.00273367,0.0908077,
0.320498,0.148525,1.19502,0.00315214,0.0123088,-0.00411472,0.086907,
0.321285,0.1492,1.19385,-0.0134466,-0.00902368,-0.00773741,0.0871643,
0.318339,0.148929,1.196,0.0239781,0.032758,0.00301069,0.089921,
0.321802,0.147879,1.1962,0.00284678,-0.0488208,0.0148027,0.0709366,
0.318917,0.148133,1.19669,0.00663234,0.0394881,-0.00348136,0.0730641,
0.320537,0.148435,1.19691,0.00306193,-0.0223425,-0.00416514,0.0724927,
0.323094,0.148652,1.19437,-0.0351548,-0.0354523,-0.00299981,0.0721263,
0.319722,0.148525,1.19773,0.0485949,0.0488592,0.001836,0.0690113,
0.3221,0.14874,1.19227,-0.0713374,-0.0310806,-0.00281347,0.0765113,
0.321999,0.148657,1.1957,0.0382324,0.00112939,0.000925755,0.0896399,
0.319464,0.148647,1.19702,0.0192834,0.0369608,0.000152091,0.0685826,
0.322213,0.148314,1.19559,-0.0185356,-0.0357417,0.0043268,0.0769063,
0.321365,0.148353,1.19712,0.0165132,0.00915587,-0.000422103,0.0925623,
0.32115,0.148755,1.19516,-0.0276953,0.00303799,-0.00567438,0.0707587,
0.320447,0.148884,1.19731,0.02983,0.00977385,-0.00179818,0.0719212,
0.318417,0.148336,1.19574,-0.0231383,0.030019,0.00810034,0.0676153,
0.324195,0.148537,1.1948,-0.0129707,-0.0791902,-0.00274696,0.0729555,
0.321895,0.148164,1.19628,0.0184661,0.0286979,0.00465073,0.080146,
0.319188,0.14849,1.19834,0.0198063,0.026049,-0.00314242,0.103896,
0.321233,0.148249,1.19552,-0.0315209,-0.0229312,0.00270946,0.0891774,
0.321048,0.148014,1.19699,0.0162723,0.00205763,0.00260084,0.0903064,
0.320836,0.148101,1.19622,-0.00558548,0.00153419,-0.000634243,0.137959,
0.318702,0.148656,1.19566,-0.00608609,0.0231058,-0.00600689,0.092373,
0.320116,0.148044,1.19949,0.0438551,-0.0161961,0.00701603,0.0873103,
0.322662,0.148385,1.19269,-0.0822991,-0.030821,-0.0041344,0.0826189,
0.320949,0.147769,1.19533,0.0347344,0.0225171,0.00810138,0.0760639,
0.323591,0.148256,1.19543,0.0011046,-0.0313861,-0.00578656,0.0841785,
0.320186,0.148093,1.19482,-0.00849562,0.0477192,0.00228325,0.0713519,
0.320466,0.148452,1.20006,0.0737581,-0.00393172,-0.00504833,0.0711153,
0.322216,0.148388,1.19786,-0.0282872,-0.0224482,0.000820903,0.0779635,
0.322273,0.148325,1.19466,-0.0353886,-0.000625612,0.000700192,0.0905104,
0.319639,0.148299,1.19335,-0.017907,0.0362211,0.00035373,0.0727091,
0.320948,0.148809,1.19604,0.0361206,-0.0175872,-0.00685234,0.0743956,
0.321196,0.148422,1.19369,-0.0319274,-0.00336816,0.00525039,0.0736971,
0.321506,0.148341,1.19471,0.0132188,-0.00403049,0.00105134,0.0770329,
0.321441,0.147962,1.20068,0.0644611,0.000701209,0.00409226,0.0926529,
0.321646,0.148723,1.19788,-0.0315952,-0.0023062,-0.00857943,0.0886886,
0.31954,0.148212,1.19399,-0.0426555,0.0231286,0.00560967,0.0910512,
0.318534,0.148244,1.19345,-0.00606367,0.0112351,-0.000355101,0.0895495,
0.320504,0.148783,1.19019,-0.0462893,-0.0279764,-0.00765176,0.0704322,
0.318856,0.148784,1.19186,0.0224721,0.0222008,-2.02664e-05,0.0742616,
0.320001,0.148658,1.18746,-0.0564833,-0.0147241,0.00162778,0.0778023,
0.318897,0.147857,1.18677,-0.00713109,0.011395,0.0082662,0.0969075,
0.317176,0.148559,1.18513,-0.0200238,0.0209293,-0.00854057,0.0822161,
0.318131,0.148235,1.18499,-0.00132701,-0.00899183,0.00304668,0.106183,
0.315895,0.148538,1.1823,-0.0279536,0.0232963,-0.00315029,0.0959735,
0.314412,0.148218,1.17996,-0.0209214,0.0132435,0.00285482,0.111988,
0.313603,0.148792,1.18088,0.00979914,0.00866202,-0.00614409,0.0933807,
0.310546,0.148644,1.1786,-0.0272147,0.0366119,0.00176427,0.0835065,
0.313142,0.148682,1.1741,-0.0613167,-0.0353884,-0.000512652,0.0733647,
0.311976,0.149124,1.17094,-0.0427876,0.0157524,-0.00596781,0.0740537,
0.312234,0.149006,1.17084,-0.00123824,-0.00347774,0.00158189,0.0743228,
0.310408,0.148737,1.17003,-0.0116631,0.0260233,0.00384247,0.0701572,
0.311932,0.148638,1.16921,-0.0119693,-0.0224352,0.00145117,0.0678946,
0.311589,0.148469,1.16642,-0.0402104,0.00493906,0.00243838,0.0693548,
0.308133,0.148765,1.16693,0.00671671,0.0461066,-0.0039479,0.0749682,
0.307898,0.148458,1.16351,-0.0387981,0.00265963,0.00349134,0.0880411,
0.30735,0.148689,1.1634,-0.00125778,0.00635345,-0.00267831,0.0863423,
0.306422,0.148254,1.15945,-0.0493192,0.0115657,0.00542461,0.0802331,
